Ticker,Date,MarketOpen,High,Low,MarketClose,Adj Close,Volume,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,rolling_mean_7,rolling_std_7
TataMotors,07-07-2017,434.4500122,441.4500122,432.25,436.8500061,434.1529541,5311730,434.4013977,429.0844116,424.2643738,427.593689,429.8794861,432.9106445,439.7680664,430.3267081,3.739085904
TataMotors,10-07-2017,446.6000061,448.1000061,444,446.9500122,444.1906128,1154721,434.1529541,434.4013977,429.0844116,424.2643738,427.593689,429.8794861,432.9106445,431.9381321,6.47094653
TataMotors,11-07-2017,452,462.2999878,451,456.9500122,454.1288757,12069006,444.1906128,434.1529541,434.4013977,429.0844116,424.2643738,427.593689,429.8794861,435.4023307,10.45167667
TataMotors,12-07-2017,461,463.7999878,456.6000061,461,458.1538391,6051540,454.1288757,444.1906128,434.1529541,434.4013977,429.0844116,424.2643738,427.593689,439.7680664,12.77147853
TataMotors,13-07-2017,464.5,464.5,455.5499878,459.0499878,456.2158813,4382063,458.1538391,454.1288757,444.1906128,434.1529541,434.4013977,429.0844116,424.2643738,444.3325675,11.99296616
TataMotors,14-07-2017,460,460,450.3999939,451.2999878,448.5137024,3974269,456.2158813,458.1538391,454.1288757,444.1906128,434.1529541,434.4013977,429.0844116,447.1081805,9.95016636
TataMotors,17-07-2017,455,458.3500061,453.25,454.1499939,451.3461304,4922453,448.5137024,456.2158813,458.1538391,454.1288757,444.1906128,434.1529541,434.4013977,449.5288565,8.26150759
TataMotors,18-07-2017,452.6000061,459.5,452.6000061,456.1499939,453.3337708,2349268,451.3461304,448.5137024,456.2158813,458.1538391,454.1288757,444.1906128,434.1529541,452.2689732,4.743704013
TataMotors,19-07-2017,453,462.8999939,453,460.6000061,457.7563171,3395937,453.3337708,451.3461304,448.5137024,456.2158813,458.1538391,454.1288757,444.1906128,454.206931,3.501848102
TataMotors,20-07-2017,463.5,464.3500061,457.3500061,460.1499939,457.309082,3318626,457.7563171,453.3337708,451.3461304,448.5137024,456.2158813,458.1538391,454.1288757,454.6612462,3.691207419
TataMotors,21-07-2017,460,465.8999939,457.6000061,464.6000061,461.7316284,3150269,457.309082,457.7563171,453.3337708,451.3461304,448.5137024,456.2158813,458.1538391,455.1723589,4.429324991
TataMotors,24-07-2017,464.9500122,468.3500061,461,464,461.1353149,3773074,461.7316284,457.309082,457.7563171,453.3337708,451.3461304,448.5137024,456.2158813,455.8751351,4.978690653
TataMotors,25-07-2017,462.1499939,464.7000122,454.7000122,456.1000061,453.2840881,7052112,461.1353149,461.7316284,457.309082,457.7563171,453.3337708,451.3461304,448.5137024,456.5566188,4.041370561
TataMotors,26-07-2017,457.2000122,458.7000122,455,457.2999878,454.4766541,3641559,453.2840881,461.1353149,461.7316284,457.309082,457.7563171,453.3337708,451.3461304,457.0038365,3.506496212
TataMotors,27-07-2017,459,460.9500122,440.2999878,445.3999939,442.6501465,13738611,454.4766541,453.2840881,461.1353149,461.7316284,457.309082,457.7563171,453.3337708,455.4776045,6.455313558
TataMotors,28-07-2017,444.6000061,447.4500122,442.4500122,445.8500061,443.0973816,3365171,442.6501465,454.4766541,453.2840881,461.1353149,461.7316284,457.309082,457.7563171,453.3834708,7.82523754
TataMotors,31-07-2017,446.25,449.7000122,443.7000122,444.6000061,441.8551025,3804621,443.0973816,442.6501465,454.4766541,453.2840881,461.1353149,461.7316284,457.309082,451.1757595,8.667765771
TataMotors,01-08-2017,446.5499878,452.3500061,445.7000122,446.8999939,444.1408997,4012791,441.8551025,443.0973816,442.6501465,454.4766541,453.2840881,461.1353149,461.7316284,448.6627982,7.578907614
TataMotors,02-08-2017,449.5,449.9500122,438.1499939,440.3500061,437.6313477,4045533,444.1408997,441.8551025,443.0973816,442.6501465,454.4766541,453.2840881,461.1353149,445.3050886,6.216225732
TataMotors,03-08-2017,441,441.5,429.6000061,431.4500122,428.7862854,6197142,437.6313477,444.1408997,441.8551025,443.0973816,442.6501465,454.4766541,453.2840881,441.8054025,7.695459476
TataMotors,04-08-2017,435.1000061,438.75,433.4500122,435.6000061,432.9106445,4166729,428.7862854,437.6313477,444.1408997,441.8551025,443.0973816,442.6501465,454.4766541,438.724544,5.879836422
TataMotors,07-08-2017,438.6000061,439.7999878,425.2999878,430,427.3452148,6461815,432.9106445,428.7862854,437.6313477,444.1408997,441.8551025,443.0973816,442.6501465,436.5381252,6.92881236
TataMotors,08-08-2017,432,435.5,426,430,427.3452148,7134979,427.3452148,432.9106445,428.7862854,437.6313477,444.1408997,441.8551025,443.0973816,434.2878156,7.001061216
TataMotors,09-08-2017,428.7999878,429.8999939,415,416.0499878,413.4813538,10849567,427.3452148,427.3452148,432.9106445,428.7862854,437.6313477,444.1408997,441.8551025,430.234423,9.615302284
TataMotors,10-08-2017,401,403.6000061,375.25,380.2000122,377.8527222,28114017,413.4813538,427.3452148,427.3452148,432.9106445,428.7862854,437.6313477,444.1408997,420.7646833,20.3201252
TataMotors,11-08-2017,376,379.1000061,358.5,374.5,372.1878662,14699477,377.8527222,413.4813538,427.3452148,427.3452148,432.9106445,428.7862854,437.6313477,411.4156145,25.62821399
TataMotors,14-08-2017,380,381.7999878,372.6000061,375.3999939,373.0823059,8216208,372.1878662,377.8527222,413.4813538,427.3452148,427.3452148,432.9106445,428.7862854,403.4579032,27.88445884
TataMotors,16-08-2017,379.4500122,390.7000122,375.5,389.25,386.8468018,11019760,373.0823059,372.1878662,377.8527222,413.4813538,427.3452148,427.3452148,432.9106445,396.8773542,25.06856469
TataMotors,17-08-2017,392.4500122,392.4500122,384.5,385.2999878,382.9211731,5971420,386.8468018,373.0823059,372.1878662,377.8527222,413.4813538,427.3452148,427.3452148,390.5310625,21.42877406
TataMotors,18-08-2017,381.75,383,377,380.3999939,378.0514526,5856198,382.9211731,386.8468018,373.0823059,372.1878662,377.8527222,413.4813538,427.3452148,383.4890965,14.19206351
TataMotors,21-08-2017,382,382.5499878,371.2999878,374.3500061,372.0388184,5123101,378.0514526,382.9211731,386.8468018,373.0823059,372.1878662,377.8527222,413.4813538,377.5687343,5.696586029
TataMotors,22-08-2017,378.7999878,379.9500122,372.25,373.6000061,371.293457,4163794,372.0388184,378.0514526,382.9211731,386.8468018,373.0823059,372.1878662,377.8527222,376.6316964,6.162503958
TataMotors,23-08-2017,376,381.1499939,373.3500061,379.9500122,377.604248,4448871,371.293457,372.0388184,378.0514526,382.9211731,386.8468018,373.0823059,372.1878662,377.4054653,5.843314305
TataMotors,24-08-2017,380.1000061,385.9500122,380.1000061,384.1499939,381.7782898,5208541,377.604248,371.293457,372.0388184,378.0514526,382.9211731,386.8468018,373.0823059,378.6477487,5.693489607
TataMotors,28-08-2017,385.8500061,387.3999939,378.2999878,379.2999878,376.9582214,4403872,381.7782898,377.604248,371.293457,372.0388184,378.0514526,382.9211731,386.8468018,377.2350943,4.399920993
TataMotors,29-08-2017,379,382.3500061,374.4500122,376.1000061,373.7780151,4689547,376.9582214,381.7782898,377.604248,371.293457,372.0388184,378.0514526,382.9211731,375.9289289,3.737941874
TataMotors,30-08-2017,380.8500061,382.75,377.4500122,378.5,376.1631775,3734824,373.7780151,376.9582214,381.7782898,377.604248,371.293457,372.0388184,378.0514526,375.6591753,3.625687365
TataMotors,31-08-2017,380.0499878,380.4500122,375.7999878,376.5499878,374.2251892,4685511,376.1631775,373.7780151,376.9582214,381.7782898,377.604248,371.293457,372.0388184,375.971514,3.345148143
TataMotors,01-09-2017,379.3500061,392.8500061,378.6499939,390.8500061,388.4369202,7380325,374.2251892,376.1631775,373.7780151,376.9582214,381.7782898,377.604248,371.293457,378.4205802,5.142255574
TataMotors,04-09-2017,393,396.0499878,380.5,383.3999939,381.0329285,8433560,388.4369202,374.2251892,376.1631775,373.7780151,376.9582214,381.7782898,377.604248,378.9103917,5.214328219
TataMotors,05-09-2017,385.7000122,389.5,383.3999939,388.1499939,385.7536011,4477993,381.0329285,388.4369202,374.2251892,376.1631775,373.7780151,376.9582214,381.7782898,379.4782933,5.766026972
TataMotors,06-09-2017,385,386.7000122,381.8500061,382.7000122,380.3372498,5953907,385.7536011,381.0329285,388.4369202,374.2251892,376.1631775,373.7780151,376.9582214,379.9610116,5.660364056
TataMotors,07-09-2017,383.7000122,384.3999939,376,378.1499939,375.8153381,7938665,380.3372498,385.7536011,381.0329285,388.4369202,374.2251892,376.1631775,373.7780151,380.2520578,5.332331191
TataMotors,08-09-2017,381,381.7999878,374.0499878,375.0499878,372.7344666,7471355,375.8153381,380.3372498,385.7536011,381.0329285,388.4369202,374.2251892,376.1631775,379.7622419,5.897998733
TataMotors,11-09-2017,380,380,374.2000122,375.2999878,372.9829407,5402725,372.7344666,375.8153381,380.3372498,385.7536011,381.0329285,388.4369202,374.2251892,379.5847778,6.107343291
TataMotors,12-09-2017,378.7000122,390,375.5,388.25,385.8529968,9266823,372.9829407,372.7344666,375.8153381,380.3372498,385.7536011,381.0329285,388.4369202,379.2156459,5.534350148
TataMotors,13-09-2017,391,393.9500122,387.2000122,389.6499939,387.2443542,6537279,385.8529968,372.9829407,372.7344666,375.8153381,380.3372498,385.7536011,381.0329285,380.1029925,6.316910422
TataMotors,14-09-2017,390.75,406.6000061,390.25,404.3999939,401.9032898,11476571,387.2443542,385.8529968,372.9829407,372.7344666,375.8153381,380.3372498,385.7536011,382.4100909,10.37211654
TataMotors,15-09-2017,402.8500061,406.75,400,401.75,399.2696533,9675506,401.9032898,387.2443542,385.8529968,372.9829407,372.7344666,375.8153381,380.3372498,385.1147199,12.07081781
TataMotors,18-09-2017,411.8500061,413,403.2000122,404.9500122,402.4498901,8966503,399.2696533,401.9032898,387.2443542,385.8529968,372.9829407,372.7344666,375.8153381,388.9196559,12.82520119
TataMotors,19-09-2017,415,427.7000122,414,423.6499939,421.0344238,28208471,402.4498901,399.2696533,401.9032898,387.2443542,385.8529968,372.9829407,372.7344666,395.8196498,15.40045056
TataMotors,20-09-2017,422.75,422.75,413,414.7999878,412.2390747,5179160,421.0344238,402.4498901,399.2696533,401.9032898,387.2443542,385.8529968,372.9829407,401.427669,12.58952171
TataMotors,21-09-2017,415.3999939,418.4500122,408.7999878,413.6499939,411.0961609,6946502,412.2390747,421.0344238,402.4498901,399.2696533,401.9032898,387.2443542,385.8529968,405.0338353,10.88465753
TataMotors,22-09-2017,414,422.1499939,408.8500061,411.7999878,409.2575684,9781308,411.0961609,412.2390747,421.0344238,402.4498901,399.2696533,401.9032898,387.2443542,408.1785801,7.560896786
TataMotors,25-09-2017,413.6499939,415.2999878,404.6000061,408.2000122,405.6798401,6957357,409.2575684,411.0961609,412.2390747,421.0344238,402.4498901,399.2696533,401.9032898,408.7180873,7.162749915
TataMotors,26-09-2017,409.3999939,413.8999939,403.2999878,411.25,408.710968,5077291,405.6798401,409.2575684,411.0961609,412.2390747,421.0344238,402.4498901,399.2696533,410.0668466,5.856947484
TataMotors,27-09-2017,413.5,414.25,402,404.8999939,402.400177,4727360,408.710968,405.6798401,409.2575684,411.0961609,412.2390747,421.0344238,402.4498901,410.0597447,5.867742992
TataMotors,28-09-2017,406.9500122,406.9500122,399,401.3999939,398.9217834,4850748,402.400177,408.710968,405.6798401,409.2575684,411.0961609,412.2390747,421.0344238,406.9007961,4.83632696
TataMotors,29-09-2017,401.3999939,405,397.3999939,401.5,399.0211792,7520906,398.9217834,402.400177,408.710968,405.6798401,409.2575684,411.0961609,412.2390747,405.0125253,4.982846044
TataMotors,03-10-2017,428,428,415,416,413.4316711,9696920,399.0211792,398.9217834,402.400177,408.710968,405.6798401,409.2575684,411.0961609,405.3461696,5.508549313
TataMotors,04-10-2017,417.5499878,426,412.7000122,423.5499878,420.9350281,7663143,413.4316711,399.0211792,398.9217834,402.400177,408.710968,405.6798401,409.2575684,407.0143781,8.065334499
TataMotors,05-10-2017,423,425.7999878,420.1000061,423.2999878,420.6865845,4606192,420.9350281,413.4316711,399.0211792,398.9217834,402.400177,408.710968,405.6798401,409.1581988,9.515550339
TataMotors,06-10-2017,422,426,416.2000122,424.8500061,422.2270508,5308695,420.6865845,420.9350281,413.4316711,399.0211792,398.9217834,402.400177,408.710968,411.0890677,10.7064722
TataMotors,09-10-2017,424,432.1000061,423.0499878,425.6000061,422.9723816,4414381,422.2270508,420.6865845,420.9350281,413.4316711,399.0211792,398.9217834,402.400177,414.0279541,10.74731158
TataMotors,10-10-2017,425.6000061,428.8999939,421.3999939,423.6000061,420.9847412,5057869,422.9723816,422.2270508,420.6865845,420.9350281,413.4316711,399.0211792,398.9217834,417.1798052,8.599317552
TataMotors,11-10-2017,424.8999939,424.8999939,414.1000061,415.5,412.9347534,4320451,420.9847412,422.9723816,422.2270508,420.6865845,420.9350281,413.4316711,399.0211792,419.1674587,4.169711746
TataMotors,12-10-2017,415.5,421.7999878,409.3500061,420.1499939,417.5560303,5442846,412.9347534,420.9847412,422.9723816,422.2270508,420.6865845,420.9350281,413.4316711,419.7566528,3.454136913
TataMotors,13-10-2017,421,429.2999878,418.8999939,424.7999878,422.1773376,6969434,417.5560303,412.9347534,420.9847412,422.9723816,422.2270508,420.6865845,420.9350281,419.9341256,3.555208421
TataMotors,16-10-2017,426.2999878,438,425.8500061,437.0499878,434.3516846,8476709,422.1773376,417.5560303,412.9347534,420.9847412,422.9723816,422.2270508,420.6865845,421.8862828,6.537844065
TataMotors,17-10-2017,435.75,435.75,430.2000122,432.2999878,429.631012,5135763,434.3516846,422.1773376,417.5560303,412.9347534,420.9847412,422.9723816,422.2270508,422.9439915,7.170470729
TataMotors,18-10-2017,432.25,437.2999878,426.6000061,433.2000122,430.5254822,5539785,429.631012,434.3516846,422.1773376,417.5560303,412.9347534,420.9847412,422.9723816,424.0230059,7.722501681
TataMotors,19-10-2017,433,433.1000061,424.25,426.9500122,424.3140564,1313380,430.5254822,429.631012,434.3516846,422.1773376,417.5560303,412.9347534,420.9847412,424.4986223,7.605835198
TataMotors,23-10-2017,429.1000061,430.8500061,421,422.75,420.1400146,4013418,424.3140564,430.5254822,429.631012,434.3516846,422.1773376,417.5560303,412.9347534,425.5279454,6.123047028
TataMotors,24-10-2017,422.75,423.7999878,415.0499878,416.0499878,413.4813538,4541742,420.1400146,424.3140564,430.5254822,429.631012,434.3516846,422.1773376,417.5560303,424.9458487,7.119776601
TataMotors,25-10-2017,421,424.3999939,415.1000061,421.9500122,419.3449402,5666968,413.4813538,420.1400146,424.3140564,430.5254822,429.631012,434.3516846,422.1773376,424.5412205,7.37910076
TataMotors,26-10-2017,421.7000122,422.3999939,417,419.3999939,416.8106689,6207936,419.3449402,413.4813538,420.1400146,424.3140564,430.5254822,429.631012,434.3516846,422.0353612,6.406606912
TataMotors,27-10-2017,422.0499878,434.3500061,422.0499878,429.8999939,427.2458496,7414741,416.8106689,419.3449402,413.4813538,420.1400146,424.3140564,430.5254822,429.631012,421.6946237,5.984845268
TataMotors,30-10-2017,428.25,440.9500122,428.25,436.5499878,433.8547974,7675104,427.2458496,416.8106689,419.3449402,413.4813538,420.1400146,424.3140564,430.5254822,422.1702401,6.870377506
TataMotors,31-10-2017,438.8500061,438.8500061,427.2999878,428.3999939,425.7550964,6214996,433.8547974,427.2458496,416.8106689,419.3449402,413.4813538,420.1400146,424.3140564,422.376103,6.966241363
TataMotors,01-11-2017,430.9500122,439.9500122,428.4500122,437.75,435.0473633,7310931,425.7550964,433.8547974,427.2458496,416.8106689,419.3449402,413.4813538,420.1400146,424.5057242,8.316498185
TataMotors,02-11-2017,435.7000122,440.3999939,429.8999939,434.8999939,432.2149963,8262211,435.0473633,425.7550964,433.8547974,427.2458496,416.8106689,419.3449402,413.4813538,427.1819589,7.103348521
TataMotors,03-11-2017,434,449.3500061,432.6499939,447.7000122,444.9359436,8116263,432.2149963,435.0473633,425.7550964,433.8547974,427.2458496,416.8106689,419.3449402,430.8378165,8.784203698
TataMotors,06-11-2017,445.75,468,443.5499878,462.8999939,460.0421143,19456789,444.9359436,432.2149963,435.0473633,425.7550964,433.8547974,427.2458496,416.8106689,437.0137373,11.91714147
TataMotors,07-11-2017,458.2000122,465.8999939,450.0499878,451.8500061,449.0603333,13266543,460.0421143,444.9359436,432.2149963,435.0473633,425.7550964,433.8547974,427.2458496,440.1300921,11.7886721
TataMotors,08-11-2017,448,455,431.2999878,438.2000122,435.4946289,11193613,449.0603333,460.0421143,444.9359436,432.2149963,435.0473633,425.7550964,433.8547974,440.3643537,11.65876484
TataMotors,09-11-2017,442.1000061,450.8999939,425.6499939,440.1499939,437.4325562,40547266,435.4946289,449.0603333,460.0421143,444.9359436,432.2149963,435.0473633,425.7550964,442.0325623,9.926776798
TataMotors,10-11-2017,438.9500122,438.9500122,420,422.5499878,419.9412231,22534490,437.4325562,435.4946289,449.0603333,460.0421143,444.9359436,432.2149963,435.0473633,439.8745422,12.89625457
TataMotors,13-11-2017,423,427.5,416.1000061,418.1000061,415.5187073,9857544,419.9412231,437.4325562,435.4946289,449.0603333,460.0421143,444.9359436,432.2149963,437.4893581,15.77231024
TataMotors,14-11-2017,418.5499878,421.8500061,410.6499939,414.2999878,411.742157,8987515,415.5187073,419.9412231,437.4325562,435.4946289,449.0603333,460.0421143,444.9359436,432.7473886,17.9937833
TataMotors,15-11-2017,414.2999878,417.5499878,407,408.6499939,406.1270447,9867270,411.742157,415.5187073,419.9412231,437.4325562,435.4946289,449.0603333,460.0421143,425.0452358,15.76407297
TataMotors,16-11-2017,411.3500061,415.8999939,411.3500061,413.4500122,410.8973999,6291441,406.1270447,411.742157,415.5187073,419.9412231,437.4325562,435.4946289,449.0603333,419.5933881,12.29101186
TataMotors,17-11-2017,419.4500122,423.4500122,417,421.7999878,419.1958313,6191428,410.8973999,406.1270447,411.742157,415.5187073,419.9412231,437.4325562,435.4946289,417.2649885,10.13058335
TataMotors,20-11-2017,421,425.7000122,420.1000061,423,420.3884277,4051153,419.1958313,410.8973999,406.1270447,411.742157,415.5187073,419.9412231,437.4325562,414.830113,5.435946266
TataMotors,21-11-2017,424.4500122,430,422.5,424.25,421.6307373,6745407,420.3884277,419.1958313,410.8973999,406.1270447,411.742157,415.5187073,419.9412231,415.0714722,5.730246288
