Ticker,Date,MarketOpen,High,Low,MarketClose,Adj Close,Volume,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,rolling_mean_7,rolling_std_7
TataMotors,2022-12-15,418.8500061,422.7999878,415.7000122,416.7000122,414.1273499,7542601,415.3199158,415.9162292,411.5930786,410.7483215,414.6242676,417.5063477,424.4631348,414.2622157571428,2.3804725813638608
TataMotors,2022-12-16,417.3500061,427.7999878,413.1000061,421.6000061,418.9971008,50949198,414.1273499,415.3199158,415.9162292,411.5930786,410.7483215,414.6242676,417.5063477,414.4751804857143,2.7561193957220245
TataMotors,2022-12-19,421.8999939,422.8500061,415.5,418.0,415.4193115,9809103,418.9971008,414.1273499,415.3199158,415.9162292,411.5930786,410.7483215,414.6242676,414.58875818571425,2.779568968017078
TataMotors,2022-12-20,418.0,418.0,408.0,410.5,407.9656067,12341042,415.4193115,418.9971008,414.1273499,415.3199158,415.9162292,411.5930786,410.7483215,414.1912275,3.5205820785518855
TataMotors,2022-12-21,412.6000061,414.3999939,401.0,402.6000061,400.1143799,11606059,407.9656067,415.4193115,418.9971008,414.1273499,415.3199158,415.9162292,411.5930786,412.55141340000006,6.415493196162573
TataMotors,2022-12-22,404.1000061,404.7000122,390.2000122,394.4500122,392.0147095,14908929,400.1143799,407.9656067,415.4193115,418.9971008,414.1273499,415.3199158,415.9162292,409.1369105857143,9.796034343268744
TataMotors,2022-12-23,390.0,390.0,377.0,378.3500061,376.0140991,19902886,392.0147095,400.1143799,407.9656067,415.4193115,418.9971008,414.1273499,415.3199158,403.5217939142857,15.351210993104855
TataMotors,2022-12-26,380.25,390.7000122,375.2000122,384.7999878,382.4242859,16979026,376.0140991,392.0147095,400.1143799,407.9656067,415.4193115,418.9971008,414.1273499,398.99278477142855,16.345242088872215
TataMotors,2022-12-27,390.0,397.4500122,388.5,394.1499939,391.7165527,14372461,382.4242859,376.0140991,392.0147095,400.1143799,407.9656067,415.4193115,418.9971008,395.09556361428577,13.841087371876705
TataMotors,2022-12-28,394.0,395.8999939,390.3999939,391.2999878,388.8841553,8443917,391.7165527,382.4242859,376.0140991,392.0147095,400.1143799,407.9656067,415.4193115,391.3048270142857,10.601833765487259
TataMotors,2022-12-29,389.0,390.0,383.0499878,385.8999939,383.5174866,15627403,388.8841553,391.7165527,382.4242859,376.0140991,392.0147095,400.1143799,407.9656067,387.81223842857145,7.874718417555671
TataMotors,2022-12-30,391.0,392.2000122,387.0,387.9500122,385.5548401,9198673,383.5174866,388.8841553,391.7165527,382.4242859,376.0140991,392.0147095,400.1143799,385.73230417142855,5.708727496375753
TataMotors,2023-01-02,392.5,396.0,391.0,394.7999878,392.3625488,10501357,385.5548401,383.5174866,388.8841553,391.7165527,382.4242859,376.0140991,392.0147095,385.7819955,5.773670991269356
TataMotors,2023-01-03,396.0,398.3500061,393.0,393.8999939,391.4680786,9431220,392.3625488,385.5548401,383.5174866,388.8841553,391.7165527,382.4242859,376.0140991,387.98970685714283,4.139514367176103
TataMotors,2023-01-04,394.7999878,394.7999878,385.0,385.6000061,383.2193604,16121049,391.4680786,392.3625488,385.5548401,383.5174866,388.8841553,391.7165527,382.4242859,388.1032889285715,3.968741695186377
TataMotors,2023-01-05,387.8999939,388.75,382.5,386.8999939,384.511322,10443908,383.2193604,391.4680786,392.3625488,385.5548401,383.5174866,388.8841553,391.7165527,387.07397025714283,3.8064755505416072
TataMotors,2023-01-06,386.1000061,388.3999939,381.0,382.0,379.641571,8715469,384.511322,383.2193604,391.4680786,392.3625488,385.5548401,383.5174866,388.8841553,385.7536010714286,4.595209498730161
TataMotors,2023-01-09,386.3500061,392.7000122,385.0,389.4500122,387.0455933,14693099,379.641571,384.511322,383.2193604,391.4680786,392.3625488,385.5548401,383.5174866,386.2576163142857,4.501601908533138
TataMotors,2023-01-10,400.0,417.75,400.0,412.8999939,410.3507996,54021379,387.0455933,379.641571,384.511322,383.2193604,391.4680786,392.3625488,385.5548401,389.7998962428571,10.113850859445426
TataMotors,2023-01-11,415.75,420.0,413.5499878,418.2000122,415.618103,22224361,410.3507996,387.0455933,379.641571,384.511322,383.2193604,391.4680786,392.3625488,393.1221182714286,14.121451606325362
TataMotors,2023-01-12,420.2999878,420.5,410.0499878,412.25,409.704834,12479034,415.618103,410.3507996,387.0455933,379.641571,384.511322,383.2193604,391.4680786,395.7273690428572,15.3906446986717
TataMotors,2023-01-13,413.0,416.3500061,408.0,411.5,408.9594421,10449630,409.704834,415.618103,410.3507996,387.0455933,379.641571,384.511322,383.2193604,399.40452357142857,14.973414688681679
TataMotors,2023-01-16,413.5,414.8999939,407.6000061,413.0,410.4501953,11462140,408.9594421,409.704834,415.618103,410.3507996,387.0455933,379.641571,384.511322,403.1100769,13.840161470802775
TataMotors,2023-01-17,413.0,419.4500122,412.5,415.2999878,412.7359619,12337969,410.4501953,408.9594421,409.704834,415.618103,410.3507996,387.0455933,379.641571,407.83784702857145,9.440379912570762
TataMotors,2023-01-18,415.8999939,415.9500122,407.4500122,408.3999939,405.8785706,13310316,412.7359619,410.4501953,408.9594421,409.704834,415.618103,410.3507996,387.0455933,410.52827235714284,3.0434866855844613
TataMotors,2023-01-19,406.5,407.7999878,400.1000061,400.75,398.2758179,13126520,405.8785706,412.7359619,410.4501953,408.9594421,409.704834,415.618103,410.3507996,408.80327497142855,5.550355829610468
TataMotors,2023-01-20,404.0,412.5,401.2000122,403.1499939,400.6609802,23906114,398.2758179,405.8785706,412.7359619,410.4501953,408.9594421,409.704834,415.618103,406.66654314285717,5.365544733869696
TataMotors,2023-01-23,407.0,410.9500122,405.0,408.3999939,405.8785706,13113183,400.6609802,398.2758179,405.8785706,412.7359619,410.4501953,408.9594421,409.704834,406.11993408571425,5.196675875229917
TataMotors,2023-01-24,410.0,424.0,410.0,422.1499939,419.5437012,30197475,405.8785706,400.6609802,398.2758179,405.8785706,412.7359619,410.4501953,408.9594421,407.63197110000004,7.281981955033382
TataMotors,2023-01-25,423.75,427.25,417.7000122,419.0499878,416.4628296,22975581,419.5437012,405.8785706,400.6609802,398.2758179,405.8785706,412.7359619,410.4501953,408.4909188571429,7.990001070292497
TataMotors,2023-01-27,438.0,453.3999939,435.1499939,445.6000061,442.848938,63360467,416.4628296,419.5437012,405.8785706,400.6609802,398.2758179,405.8785706,412.7359619,412.79277258571426,15.362032054661887
TataMotors,2023-01-30,445.6000061,450.0,437.6499939,443.6499939,440.9109497,18316743,442.848938,416.4628296,419.5437012,405.8785706,400.6609802,398.2758179,405.8785706,417.79739817142854,18.181739591549874
TataMotors,2023-01-31,443.7000122,454.7999878,440.8999939,452.1000061,449.3087769,25154475,440.9109497,442.848938,416.4628296,419.5437012,405.8785706,400.6609802,398.2758179,425.0878208857143,19.24957565359339
TataMotors,2023-02-01,456.7999878,461.5,437.6499939,446.6499939,443.8924255,23798589,449.3087769,440.9109497,442.848938,416.4628296,419.5437012,405.8785706,400.6609802,431.2637416428571,16.897857879453976
TataMotors,2023-02-02,446.75,449.2000122,440.7000122,444.7999878,442.053833,11344554,443.8924255,449.3087769,440.9109497,442.848938,416.4628296,419.5437012,405.8785706,436.43163627142854,12.898932926548975
TataMotors,2023-02-03,447.0,450.7999878,442.3500061,445.4500122,442.6998596,13067403,442.053833,443.8924255,449.3087769,440.9109497,442.848938,416.4628296,419.5437012,439.7396589,10.612743916347041
TataMotors,2023-02-06,444.4500122,447.0,439.5499878,442.0,439.2711487,6795084,442.6998596,442.053833,443.8924255,449.3087769,440.9109497,442.848938,416.4628296,442.99799019999995,3.1589465576900877
TataMotors,2023-02-07,441.7000122,443.3999939,432.8999939,435.4500122,432.7615967,9023645,439.2711487,442.6998596,442.053833,443.8924255,449.3087769,440.9109497,442.848938,441.5569414428572,5.001647142214116
TataMotors,2023-02-08,435.4500122,441.0,431.5499878,440.1000061,437.3828735,8668267,432.7615967,439.2711487,442.6998596,442.053833,443.8924255,449.3087769,440.9109497,441.05293055714293,5.2492252422083565
TataMotors,2023-02-09,440.0,440.7000122,433.5499878,436.75,434.0535583,7349418,437.3828735,432.7615967,439.2711487,442.6998596,442.053833,443.8924255,449.3087769,438.8736136142857,4.338057373522223
TataMotors,2023-02-10,437.9500122,447.7999878,431.2000122,445.8500061,443.0973511,14798390,434.0535583,437.3828735,432.7615967,439.2711487,442.6998596,442.053833,443.8924255,438.7600315571429,4.1927244538193715
TataMotors,2023-02-13,445.5,446.8999939,438.8999939,441.0499878,438.3269958,8333767,443.0973511,434.0535583,437.3828735,432.7615967,439.2711487,442.6998596,442.053833,438.2276262428572,3.9333580683931815
TataMotors,2023-02-14,442.0,444.2999878,434.3999939,440.5499878,437.8300781,8565559,438.3269958,443.0973511,434.0535583,437.3828735,432.7615967,439.2711487,442.6998596,437.5319431714285,3.40580834602683
TataMotors,2023-02-15,438.5,444.8999939,438.1499939,444.1499939,441.4078674,9857016,437.8300781,438.3269958,443.0973511,434.0535583,437.3828735,432.7615967,439.2711487,437.8371887,3.6729396007653703
TataMotors,2023-02-16,445.0,448.25,440.5,441.6000061,438.8736267,7670688,441.4078674,437.8300781,438.3269958,443.0973511,434.0535583,437.3828735,432.7615967,438.71033584285715,2.9131535006774305
TataMotors,2023-02-17,436.0,442.4500122,436.0,439.8999939,437.184082,6955445,438.8736267,441.4078674,437.8300781,438.3269958,443.0973511,434.0535583,437.3828735,438.6819370571429,2.929175907855794
TataMotors,2023-02-20,441.7999878,445.2999878,436.25,443.0,440.2649841,9717197,437.184082,438.8736267,441.4078674,437.8300781,438.3269958,443.0973511,434.0535583,439.56928359999995,2.1233970348426245
TataMotors,2023-02-21,445.2000122,445.2000122,435.25,436.5,433.8050842,8957930,440.2649841,437.184082,438.8736267,441.4078674,437.8300781,438.3269958,443.0973511,438.24181690000006,2.4322982741499706
TataMotors,2023-02-22,435.2999878,435.8500061,428.25,429.4500122,426.798645,7209130,433.8050842,440.2649841,437.184082,438.8736267,441.4078674,437.8300781,438.3269958,436.59490964285715,4.9573052568762
TataMotors,2023-02-23,428.6499939,436.4500122,427.2000122,433.2000122,430.5254822,9278920,426.798645,433.8050842,440.2649841,437.184082,438.8736267,441.4078674,437.8300781,435.55139594285714,5.4027634122282855
TataMotors,2023-02-24,435.3999939,436.7000122,427.0,427.75,425.1091309,7895024,430.5254822,426.798645,433.8050842,440.2649841,437.184082,438.8736267,441.4078674,433.2230050142857,5.943230406860968
TataMotors,2023-02-27,427.75,428.0499878,413.0499878,417.9500122,415.3696289,10438928,425.1091309,430.5254822,426.798645,433.8050842,440.2649841,437.184082,438.8736267,429.86529104285717,8.364864388816882
TataMotors,2023-02-28,419.0,424.7999878,419.0,420.7000122,418.1026611,9652088,415.3696289,425.1091309,430.5254822,426.798645,433.8050842,440.2649841,437.184082,427.13937377142855,8.685295281521212
TataMotors,2023-03-01,421.5,428.0,421.5,426.0,423.3699341,7595114,418.1026611,415.3696289,425.1091309,430.5254822,426.798645,433.8050842,440.2649841,424.7257952,6.503276392956182
TataMotors,2023-03-02,426.0,426.25,419.5499878,420.4500122,417.854187,5661103,423.3699341,418.1026611,415.3696289,425.1091309,430.5254822,426.798645,433.8050842,422.4470956,5.510502555704698
TataMotors,2023-03-03,422.6000061,430.5,421.9500122,428.0,425.3575745,8027522,417.854187,423.3699341,418.1026611,415.3696289,425.1091309,430.5254822,426.798645,422.2412283857143,5.345279328152494
TataMotors,2023-03-06,430.9500122,441.4500122,430.0,440.1000061,437.3828735,11307064,425.3575745,417.854187,423.3699341,418.1026611,415.3696289,425.1091309,430.5254822,423.22085571428573,7.3638184633057255
TataMotors,2023-03-08,439.0,441.25,436.1000061,439.2999878,436.5877991,7850052,437.3828735,425.3575745,417.854187,423.3699341,418.1026611,415.3696289,425.1091309,424.86066545714283,8.959554439383625
TataMotors,2023-03-09,439.1000061,442.0499878,431.2999878,432.2000122,429.5316772,5696737,436.5877991,437.3828735,425.3575745,417.854187,423.3699341,418.1026611,415.3696289,426.88381521428573,8.007583132129522
TataMotors,2023-03-10,433.0,437.7999878,430.7999878,435.8500061,433.1591187,10417015,429.5316772,436.5877991,437.3828735,425.3575745,417.854187,423.3699341,418.1026611,429.03473772857143,7.24124549979223
TataMotors,2023-03-13,436.1000061,437.0,419.1000061,422.3999939,419.7921448,8780169,433.1591187,429.5316772,436.5877991,437.3828735,425.3575745,417.854187,423.3699341,428.5236249714286,7.811537284352386
TataMotors,2023-03-14,422.8500061,424.2000122,413.3999939,416.6499939,414.0776367,9189043,419.7921448,433.1591187,429.5316772,436.5877991,437.3828735,425.3575745,417.854187,427.98411778571426,8.745788347894342
TataMotors,2023-03-15,422.0,425.0,410.1000061,411.3500061,408.8103638,7681009,414.0776367,419.7921448,433.1591187,429.5316772,436.5877991,437.3828735,425.3575745,425.6202305428572,11.405782560842571
TataMotors,2023-03-16,413.2999878,418.5,405.0,415.7000122,413.1335449,11854885,408.8103638,414.0776367,419.7921448,433.1591187,429.5316772,436.5877991,437.3828735,422.1560407428571,10.909510584536054
TataMotors,2023-03-17,419.0,423.4500122,414.5499878,419.0,416.413147,8658701,413.1335449,408.8103638,414.0776367,419.7921448,433.1591187,429.5316772,436.5877991,419.27394758571427,8.950460692633174
TataMotors,2023-03-20,415.6000061,416.9500122,405.5,410.75,408.2140808,10075022,416.413147,413.1335449,408.8103638,414.0776367,419.7921448,433.1591187,429.5316772,416.2285766714286,8.493567449361333
TataMotors,2023-03-21,412.8500061,413.8999939,407.7000122,412.5499878,410.0029297,7391950,408.2140808,416.413147,413.1335449,408.8103638,414.0776367,419.7921448,433.1591187,412.92054967142855,4.2496716834674695
TataMotors,2023-03-22,416.0,418.3999939,413.75,416.1000061,413.5310669,5728054,410.0029297,408.2140808,416.413147,413.1335449,408.8103638,414.0776367,419.7921448,412.0261099714285,3.052649437794529
TataMotors,2023-03-23,416.0,422.5,416.0,419.1499939,416.5621948,9817460,413.5310669,410.0029297,408.2140808,416.413147,413.1335449,408.8103638,414.0776367,412.3810468428572,3.449576155497568
TataMotors,2023-03-24,419.0,420.5499878,414.7999878,416.5,413.9285583,6877960,416.5621948,413.5310669,410.0029297,408.2140808,416.413147,413.1335449,408.8103638,413.1122174857142,3.0903126775479604
TataMotors,2023-03-27,416.0,418.5,410.25,412.0499878,409.5060425,7433933,413.9285583,416.5621948,413.5310669,410.0029297,408.2140808,416.413147,413.1335449,412.5940028571428,3.376991092432452
TataMotors,2023-03-28,414.1499939,414.5,400.4500122,401.6000061,399.120575,9553659,409.5060425,413.9285583,416.5621948,413.5310669,410.0029297,408.2140808,416.413147,410.1236354285714,5.666462780295798
TataMotors,2023-03-29,401.6000061,410.6000061,401.6000061,409.2000122,406.673645,10478506,399.120575,409.5060425,413.9285583,416.5621948,413.5310669,410.0029297,408.2140808,409.90357317142855,5.781721859179247
TataMotors,2023-03-31,411.3500061,421.75,411.0,420.7999878,418.2020264,11037881,406.673645,399.120575,409.5060425,413.9285583,416.5621948,413.5310669,410.0029297,411.0748727,6.580535719188294
TataMotors,2023-04-03,423.0,424.9500122,419.5,424.25,421.6307373,6948329,418.2020264,406.673645,399.120575,409.5060425,413.9285583,416.5621948,413.5310669,412.23196847142856,7.701103765529403
TataMotors,2023-04-05,424.25,428.75,423.1499939,426.5499878,423.9165039,8821326,421.6307373,418.2020264,406.673645,399.120575,409.5060425,413.9285583,416.5621948,413.2825840571428,8.811857083942702
TataMotors,2023-04-06,426.5,439.2999878,423.75,437.6499939,434.947998,10907492,423.9165039,421.6307373,418.2020264,406.673645,399.120575,409.5060425,413.9285583,416.28536115714286,12.053693334506406
TataMotors,2023-04-10,452.0499878,473.2999878,452.0,461.2999878,458.4519653,50462653,434.947998,423.9165039,421.6307373,418.2020264,406.673645,399.120575,409.5060425,423.2776358428572,19.414638568770698
TataMotors,2023-04-11,463.75,463.75,455.7999878,458.7000122,455.868042,14495222,458.4519653,434.947998,423.9165039,421.6307373,418.2020264,406.673645,399.120575,431.3844168428572,19.494019776093698
TataMotors,2023-04-12,459.3500061,468.6000061,458.2000122,465.5,462.6260681,13552440,455.868042,458.4519653,434.947998,423.9165039,421.6307373,418.2020264,406.673645,439.37762014285715,19.141056560100367
TataMotors,2023-04-13,464.9500122,472.0,463.25,469.5,466.6013489,12733670,462.6260681,455.868042,458.4519653,434.947998,423.9165039,421.6307373,418.2020264,446.29180907142853,18.95768909405868
TataMotors,2023-04-17,471.0,473.0,465.7999878,472.1499939,469.2349854,10710167,466.6013489,462.6260681,455.868042,458.4519653,434.947998,423.9165039,421.6307373,453.0924159428572,17.082383504224204
TataMotors,2023-04-18,475.0,483.3500061,468.1000061,473.0,470.0797729,16140056,469.2349854,466.6013489,462.6260681,455.868042,458.4519653,434.947998,423.9165039,459.68716865714293,12.136364546486057
TataMotors,2023-04-19,473.0,475.5,467.8500061,469.3999939,466.5019531,7368610,470.0797729,469.2349854,466.6013489,462.6260681,455.868042,458.4519653,434.947998,464.19487652857146,5.414898842571081
TataMotors,2023-04-20,473.7000122,479.7000122,469.3999939,476.7999878,473.8562622,14264206,466.5019531,470.0797729,469.2349854,466.6013489,462.6260681,455.868042,458.4519653,466.39549037142854,5.807885610198454
TataMotors,2023-04-21,476.7000122,476.7000122,467.2000122,471.2000122,468.290863,8478118,473.8562622,466.5019531,470.0797729,469.2349854,466.6013489,462.6260681,455.868042,468.17017908571427,3.4906503579006842
TataMotors,2023-04-24,471.2000122,476.0,468.2999878,475.2000122,472.2661743,8020593,468.290863,473.8562622,466.5019531,470.0797729,469.2349854,466.6013489,462.6260681,469.5473371142857,2.76501657772637
TataMotors,2023-04-25,475.2000122,476.3999939,471.8999939,473.5499878,470.6263428,6888352,472.2661743,468.290863,473.8562622,466.5019531,470.0797729,469.2349854,466.6013489,470.12233624285716,2.450950114299353
TataMotors,2023-04-26,473.0,479.5,472.6000061,478.2000122,475.2476501,7791425,470.6263428,472.2661743,468.290863,473.8562622,466.5019531,470.0797729,469.2349854,470.9812883428571,3.064849056151425
TataMotors,2023-04-27,478.5,482.0,476.5,481.6000061,478.6266785,7085793,475.2476501,470.6263428,472.2661743,468.290863,473.8562622,466.5019531,470.0797729,472.2022748571429,4.154583864173831
TataMotors,2023-04-28,481.3999939,488.0,478.3500061,484.9500122,481.9559937,9947813,478.6266785,475.2476501,470.6263428,472.2661743,468.290863,473.8562622,466.5019531,474.40999494285717,4.691953569662846
TataMotors,2023-05-02,482.5,484.0,474.5499878,480.25,477.2850037,11542592,481.9559937,478.6266785,475.2476501,470.6263428,472.2661743,468.290863,473.8562622,474.8998151571428,4.802189748890822
TataMotors,2023-05-03,480.25,485.1000061,477.75,483.7000122,480.7137146,8529233,477.2850037,481.9559937,478.6266785,475.2476501,470.6263428,472.2661743,468.290863,476.6745082428571,4.211939133443739
TataMotors,2023-05-04,483.6000061,486.3999939,478.75,480.7999878,477.8315735,5650101,480.7137146,477.2850037,481.9559937,478.6266785,475.2476501,470.6263428,472.2661743,477.46956527142856,3.7399458483110024
TataMotors,2023-05-05,481.6499939,484.7000122,476.1499939,477.1000061,474.1544495,4830674,477.8315735,480.7137146,477.2850037,481.9559937,478.6266785,475.2476501,470.6263428,477.97358051428574,2.7780463434783362
TataMotors,2023-05-08,480.0,502.2999878,478.1000061,500.5,497.4099731,23515333,474.1544495,477.8315735,480.7137146,477.2850037,481.9559937,478.6266785,475.2476501,481.13962665714286,7.599133413211145
TataMotors,2023-05-09,502.0,512.7999878,501.5499878,503.6499939,500.5405273,19818780,497.4099731,474.1544495,477.8315735,480.7137146,477.2850037,481.9559937,478.6266785,484.2701764857143,10.391972971963142
TataMotors,2023-05-10,508.0,512.9000244,504.3500061,509.5,506.3544006,12481404,500.5405273,497.4099731,474.1544495,477.8315735,480.7137146,477.2850037,481.9559937,487.7556631857143,13.198963365313205
TataMotors,2023-05-11,512.0,514.1500244,505.5,511.6000061,508.4414368,11454020,506.3544006,500.5405273,497.4099731,474.1544495,477.8315735,480.7137146,477.2850037,492.2065822,14.287917756895876
TataMotors,2023-05-12,513.9000244,520.5,510.2999878,515.9500122,512.7645874,19766717,508.4414368,506.3544006,500.5405273,497.4099731,474.1544495,477.8315735,480.7137146,496.78527831428573,15.10332153506996
TataMotors,2023-05-15,523.8499756,537.1500244,521.5,530.8499756,527.5725708,38270067,512.7645874,508.4414368,506.3544006,500.5405273,497.4099731,474.1544495,477.8315735,503.89113507142855,16.349434133902722
TataMotors,2023-05-16,533.9500122,535.9500122,518.8499756,521.1500244,517.9324951,16514882,527.5725708,512.7645874,508.4414368,506.3544006,500.5405273,497.4099731,474.1544495,510.14514158571427,10.351530638073683
TataMotors,2023-05-17,522.5,523.9500122,512.5,515.5,512.3173828,13684847,517.9324951,527.5725708,512.7645874,508.4414368,506.3544006,500.5405273,497.4099731,512.2747715428571,8.695899115472788
TataMotors,2023-05-18,518.7999878,520.9000244,507.1000061,508.4500122,505.3109131,12293322,512.3173828,517.9324951,527.5725708,512.7645874,508.4414368,506.3544006,500.5405273,512.9562552285714,7.759551801089565
TataMotors,2023-05-19,509.7999878,526.4000244,504.75,524.9500122,521.7089844,19343560,505.3109131,512.3173828,517.9324951,527.5725708,512.7645874,508.4414368,506.3544006,515.1497671999999,7.752517708813068
TataMotors,2023-05-22,524.9500122,527.0,519.3499756,522.5,519.2741699,9978339,521.7089844,505.3109131,512.3173828,517.9324951,527.5725708,512.7645874,508.4414368,516.6973005,7.255505617882169
TataMotors,2023-05-23,522.5,531.0,521.1500244,528.5,525.2370605,12256902,519.2741699,521.7089844,505.3109131,512.3173828,517.9324951,527.5725708,512.7645874,518.4790823714286,7.649533893163732
TataMotors,2023-05-24,527.1500244,529.6500244,519.1500244,520.2000122,516.9884033,7648284,525.2370605,519.2741699,521.7089844,505.3109131,512.3173828,517.9324951,527.5725708,516.9670584428571,6.514334072711925
TataMotors,2023-05-25,518.0,518.0,509.1000061,514.8499756,511.6713257,11543712,516.9884033,525.2370605,519.2741699,521.7089844,505.3109131,512.3173828,517.9324951,516.0726056714286,6.783947811905752
TataMotors,2023-05-26,514.9000244,519.75,512.2000122,518.4500122,515.2491455,8360570,511.6713257,516.9884033,525.2370605,519.2741699,521.7089844,505.3109131,512.3173828,516.4914289142856,6.60151731253879
TataMotors,2023-05-29,525.0,525.0999756,519.7000122,521.4500122,518.2306519,6596504,515.2491455,511.6713257,516.9884033,525.2370605,519.2741699,521.7089844,505.3109131,518.3371058857143,4.390434361712302
TataMotors,2023-05-30,521.4500122,523.5,518.0,518.7999878,515.5969849,5134688,518.2306519,515.2491455,511.6713257,516.9884033,525.2370605,519.2741699,521.7089844,517.4639631,4.212234825255136
TataMotors,2023-05-31,519.9500122,527.5,516.4000244,526.2999878,523.0506592,12327284,515.5969849,518.2306519,515.2491455,511.6713257,516.9884033,525.2370605,519.2741699,518.0034615714286,4.696708914918158
TataMotors,2023-06-01,527.5,536.25,522.8499756,535.2000122,531.895752,12511265,523.0506592,515.5969849,518.2306519,515.2491455,511.6713257,516.9884033,525.2370605,518.9547032142857,6.666973364271671
TataMotors,2023-06-02,537.0,541.25,532.75,535.9000244,532.5914307,12294728,531.895752,523.0506592,515.5969849,518.2306519,515.2491455,511.6713257,516.9884033,521.1837071285714,8.306684006036686
TataMotors,2023-06-05,539.0,548.7999878,537.9000244,546.25,542.8775635,15008325,532.5914307,531.895752,523.0506592,515.5969849,518.2306519,515.2491455,511.6713257,525.6417411,10.44848897086376
TataMotors,2023-06-06,549.4500122,557.0,545.3499756,555.75,552.3188477,15395092,542.8775635,532.5914307,531.895752,523.0506592,515.5969849,518.2306519,515.2491455,530.9374128428572,13.30650548561099
TataMotors,2023-06-07,558.7999878,575.0,552.1500244,567.9500122,564.4435425,20855239,552.3188477,542.8775635,532.5914307,531.895752,523.0506592,515.5969849,518.2306519,537.5392543571429,16.923786518367965
TataMotors,2023-06-08,570.0,576.5499878,557.0,559.7000122,556.2445068,21527339,564.4435425,552.3188477,542.8775635,532.5914307,531.895752,523.0506592,515.5969849,543.3460431999999,15.004882561343427
TataMotors,2023-06-09,564.4000244,566.4500122,559.2999878,562.2999878,558.8284302,9361533,556.2445068,564.4435425,552.3188477,542.8775635,532.5914307,531.895752,523.0506592,548.4571533428572,12.882912270016744
TataMotors,2023-06-12,567.0,568.9000244,560.6500244,564.1500244,560.6669922,7599572,558.8284302,556.2445068,564.4435425,552.3188477,542.8775635,532.5914307,531.895752,552.5673305142857,11.197930070301696
TataMotors,2023-06-13,567.7000122,571.0499878,560.75,562.2000122,558.7290649,12845897,560.6669922,558.8284302,556.2445068,564.4435425,552.3188477,542.8775635,532.5914307,556.3012782571428,6.996376016448706
TataMotors,2023-06-14,566.0,571.2000122,564.0,570.2999878,566.7789917,12713256,558.7290649,560.6669922,558.8284302,556.2445068,564.4435425,552.3188477,542.8775635,559.7157679999999,4.859198216822342
TataMotors,2023-06-15,571.7999878,575.0,567.75,568.4500122,564.9404907,12475759,566.7789917,558.7290649,560.6669922,558.8284302,556.2445068,564.4435425,552.3188477,561.5188598571428,3.905042883087419
TataMotors,2023-06-16,569.6500244,572.2000122,566.0499878,569.7999878,566.2821045,8736313,564.9404907,566.7789917,558.7290649,560.6669922,558.8284302,556.2445068,564.4435425,561.7815115714285,4.186247106452047
TataMotors,2023-06-19,570.6500244,573.2000122,564.2000122,566.0499878,562.5552979,6280388,566.2821045,564.9404907,566.7789917,558.7290649,560.6669922,558.8284302,556.2445068,562.6830531571429,3.4009526078666994
TataMotors,2023-06-20,566.0499878,583.9500122,562.5,583.25,579.6491089,18074902,562.5552979,566.2821045,564.9404907,566.7789917,558.7290649,560.6669922,558.8284302,565.6574358285715,6.836899092925775
TataMotors,2023-06-21,584.9500122,585.9000244,574.5,581.4000244,577.8105469,9146332,579.6491089,562.5552979,566.2821045,564.9404907,566.7789917,558.7290649,560.6669922,568.1065150714286,7.759583240323848
TataMotors,2023-06-22,584.0,584.7000122,568.2000122,569.3499756,565.8348389,11229179,577.8105469,579.6491089,562.5552979,566.2821045,564.9404907,566.7789917,558.7290649,569.1216256428571,6.724056154159296
TataMotors,2023-06-23,570.0,571.1500244,557.7000122,559.6500244,556.1948242,9362695,565.8348389,577.8105469,579.6491089,562.5552979,566.2821045,564.9404907,566.7789917,567.6096017142858,8.335549714071387
TataMotors,2023-06-26,560.0,569.0,557.7999878,567.8499756,564.3441162,6986621,556.1948242,565.8348389,577.8105469,579.6491089,562.5552979,566.2821045,564.9404907,567.5244053571429,8.370352116419282
TataMotors,2023-06-27,570.0,576.9000244,568.4500122,573.0999756,569.5617065,9404450,564.3441162,556.1948242,565.8348389,577.8105469,579.6491089,562.5552979,566.2821045,567.9929199285714,8.38100541421508
TataMotors,2023-06-28,579.0,590.0,575.5,586.6500244,583.0280762,16720940,569.5617065,564.3441162,556.1948242,565.8348389,577.8105469,579.6491089,562.5552979,570.9176025428571,9.644163369098528
TataMotors,2023-06-30,588.3499756,599.0,588.0,595.5499878,591.8731689,12488047,583.0280762,569.5617065,564.3441162,556.1948242,565.8348389,577.8105469,579.6491089,572.6638968285714,12.244788513872244
TataMotors,2023-07-03,600.0,602.2999878,590.0,590.7999878,587.1524658,11131048,591.8731689,583.0280762,569.5617065,564.3441162,556.1948242,565.8348389,577.8105469,573.9984566714286,13.357721540739988
TataMotors,2023-07-04,594.4000244,596.4000244,589.5,591.4500122,587.7984619,6917886,587.1524658,591.8731689,583.0280762,569.5617065,564.3441162,556.1948242,565.8348389,577.1361171,13.695823250144388
TataMotors,2023-07-05,592.0,593.0,584.9500122,588.25,584.6182251,8715919,587.7984619,587.1524658,591.8731689,583.0280762,569.5617065,564.3441162,556.1948242,581.1966029428571,10.226475621599194
